concept_id,concept_name,domain_id,vocabulary_id,concept_class_id,standard_concept,concept_code,valid_start_date,valid_end_date,invalid_reason
35807032,Thalide,Drug,ChemiDPlus,contains,"NA",77-09-8,2020-09-16,2099-12-31,"NA"
35805616,Ulup,Drug,ChemiDPlus,contains,"NA",51-21-8,2020-09-16,2099-12-31,"NA"
35805616,Ulup,Drug,ChemiDPlus,contains,"NA",1327-41-9,2020-09-16,2099-12-31,"NA"
35100599,Medlone,Drug,ChemiDPlus,contains,"NA",83-43-2,2020-09-16,2099-12-31,"NA"
35805555,Biofur,Drug,ChemiDPlus,contains,"NA",59-87-0,2020-09-16,2099-12-31,"NA"
35805555,Biofur,Drug,ChemiDPlus,contains,"NA",55268-75-2,2020-09-16,2099-12-31,"NA"
35803224,Orteronel,Drug,ChemiDPlus,contains,"NA",566939-85-3,2020-09-16,2099-12-31,"NA"
35806234,Texate,Drug,ChemiDPlus,contains,"NA",52-67-5,2020-09-16,2099-12-31,"NA"
35806234,Texate,Drug,ChemiDPlus,contains,"NA",59-05-2,2020-09-16,2099-12-31,"NA"
35803035,Encorafenib,Drug,ChemiDPlus,contains,"NA",1269440-17-6,2020-09-16,2099-12-31,"NA"
35805234,Empliciti,Drug,ChemiDPlus,contains,"NA",915296-00-3,2020-09-16,2099-12-31,"NA"
35802868,Afuresertib,Drug,ChemiDPlus,contains,"NA",1047644-62-1,2020-09-16,2099-12-31,"NA"
35802868,Afuresertib,Drug,ChemiDPlus,contains,"NA",1047645-82-8,2020-09-16,2099-12-31,"NA"
35803074,Floxuridine,Drug,ChemiDPlus,contains,"NA",50-91-9,2020-09-16,2099-12-31,"NA"
35803000,Deferiprone,Drug,ChemiDPlus,contains,"NA",30652-11-0,2020-09-16,2099-12-31,"NA"
35101522,Ascorbic acid,Drug,ChemiDPlus,contains,"NA",66170-10-3,2020-09-16,2099-12-31,"NA"
35101250,Uvadex,Drug,ChemiDPlus,contains,"NA",298-81-7,2020-09-16,2099-12-31,"NA"
35101382,Helveprim,Drug,ChemiDPlus,contains,"NA",8064-90-2,2020-09-16,2099-12-31,"NA"
35806685,Decaprednil,Drug,ChemiDPlus,contains,"NA",50-24-8,2020-09-16,2099-12-31,"NA"
35806108,Mustine,Drug,ChemiDPlus,contains,"NA",55-86-7,2020-09-16,2099-12-31,"NA"
35806108,Mustine,Drug,ChemiDPlus,contains,"NA",66-75-1,2020-09-16,2099-12-31,"NA"
35806108,Mustine,Drug,ChemiDPlus,contains,"NA",154-93-8,2020-09-16,2099-12-31,"NA"
35806108,Mustine,Drug,ChemiDPlus,contains,"NA",555-77-1,2020-09-16,2099-12-31,"NA"
35807117,Vinblastina,Drug,ChemiDPlus,contains,"NA",865-21-4,2020-09-16,2099-12-31,"NA"
35807117,Vinblastina,Drug,ChemiDPlus,contains,"NA",59917-39-4,2020-09-16,2099-12-31,"NA"
35807004,Uracel,Drug,ChemiDPlus,contains,"NA",5148-09-4,2020-09-16,2099-12-31,"NA"
35803215,Olanzapine,Drug,ChemiDPlus,contains,"NA",132539-06-1,2020-09-16,2099-12-31,"NA"
35805547,Fludara,Drug,ChemiDPlus,contains,"NA",21679-14-1,2020-09-16,2099-12-31,"NA"
35805547,Fludara,Drug,ChemiDPlus,contains,"NA",75607-67-9,2020-09-16,2099-12-31,"NA"
35101605,Cefixime,Drug,ChemiDPlus,contains,"NA",79350-37-1,2020-09-16,2099-12-31,"NA"
35101605,Cefixime,Drug,ChemiDPlus,contains,"NA",125110-14-7,2020-09-16,2099-12-31,"NA"
35804022,Azacitidina,Drug,ChemiDPlus,contains,"NA",320-67-2,2020-09-16,2099-12-31,"NA"
35803016,Docetaxel,Drug,ChemiDPlus,contains,"NA",114977-28-5,2020-09-16,2099-12-31,"NA"
35803016,Docetaxel,Drug,ChemiDPlus,contains,"NA",148408-66-6,2020-09-16,2099-12-31,"NA"
35101072,Dexamet,Drug,ChemiDPlus,contains,"NA",50-02-2,2020-09-16,2099-12-31,"NA"
35101072,Dexamet,Drug,ChemiDPlus,contains,"NA",378-44-9,2020-09-16,2099-12-31,"NA"
35805480,Helixate,Drug,ChemiDPlus,contains,"NA",139076-62-3,2020-09-16,2099-12-31,"NA"
35100347,Resprim,Drug,ChemiDPlus,contains,"NA",738-70-5,2020-09-16,2099-12-31,"NA"
35101792,Bacteric,Drug,ChemiDPlus,contains,"NA",59-87-0,2020-09-16,2099-12-31,"NA"
35101792,Bacteric,Drug,ChemiDPlus,contains,"NA",62-38-4,2020-09-16,2099-12-31,"NA"
35101792,Bacteric,Drug,ChemiDPlus,contains,"NA",67-56-1,2020-09-16,2099-12-31,"NA"
35807093,Venclexta,Drug,ChemiDPlus,contains,"NA",1257044-40-8,2020-09-16,2099-12-31,"NA"
35803316,Siltuximab,Drug,ChemiDPlus,contains,"NA",541502-14-1,2020-09-16,2099-12-31,"NA"
35806162,Mistabronco,Drug,ChemiDPlus,contains,"NA",19767-45-4,2020-09-16,2099-12-31,"NA"
35803203,Nilutamide,Drug,ChemiDPlus,contains,"NA",63612-50-0,2020-09-16,2099-12-31,"NA"
35100285,Sulfatrim,Drug,ChemiDPlus,contains,"NA",723-46-6,2020-09-16,2099-12-31,"NA"
35100285,Sulfatrim,Drug,ChemiDPlus,contains,"NA",738-70-5,2020-09-16,2099-12-31,"NA"
35805747,Kytril,Drug,ChemiDPlus,contains,"NA",107007-99-8,2020-09-16,2099-12-31,"NA"
35100280,Sulfometh,Drug,ChemiDPlus,contains,"NA",618-82-6,2020-09-16,2099-12-31,"NA"
35100280,Sulfometh,Drug,ChemiDPlus,contains,"NA",1405-52-3,2020-09-16,2099-12-31,"NA"
35806970,Odomzo,Drug,ChemiDPlus,contains,"NA",956697-53-3,2020-09-16,2099-12-31,"NA"
35807155,Enison,Drug,ChemiDPlus,contains,"NA",53-03-2,2020-09-16,2099-12-31,"NA"
35807155,Enison,Drug,ChemiDPlus,contains,"NA",1524-88-5,2020-09-16,2099-12-31,"NA"
35807155,Enison,Drug,ChemiDPlus,contains,"NA",22298-29-9,2020-09-16,2099-12-31,"NA"
35100842,Emistat,Drug,ChemiDPlus,contains,"NA",120-40-1,2020-09-16,2099-12-31,"NA"
35806357,CellCept,Drug,ChemiDPlus,contains,"NA",116680-01-4,2020-09-16,2099-12-31,"NA"
35806357,CellCept,Drug,ChemiDPlus,contains,"NA",128794-94-5,2020-09-16,2099-12-31,"NA"
35803644,Apazol,Drug,ChemiDPlus,contains,"NA",60-56-0,2020-09-16,2099-12-31,"NA"
35803103,Haloperidol,Drug,ChemiDPlus,contains,"NA",52-86-8,2020-09-16,2099-12-31,"NA"
35803328,Tamibarotene,Drug,ChemiDPlus,contains,"NA",94497-51-5,2020-09-16,2099-12-31,"NA"
35805164,Adriacin,Drug,ChemiDPlus,contains,"NA",25316-40-9,2020-09-16,2099-12-31,"NA"
35806799,Pronison,Drug,ChemiDPlus,contains,"NA",53-03-2,2020-09-16,2099-12-31,"NA"
35806009,Femara,Drug,ChemiDPlus,contains,"NA",112809-51-5,2020-09-16,2099-12-31,"NA"
35807129,Onkocristin,Drug,ChemiDPlus,contains,"NA",57-22-7,2020-09-16,2099-12-31,"NA"
35803825,Astrix,Drug,ChemiDPlus,contains,"NA",125-52-0,2020-09-16,2099-12-31,"NA"
35803825,Astrix,Drug,ChemiDPlus,contains,"NA",535-89-7,2020-09-16,2099-12-31,"NA"
35803825,Astrix,Drug,ChemiDPlus,contains,"NA",4047-34-1,2020-09-16,2099-12-31,"NA"
35806033,Lucrin,Drug,ChemiDPlus,contains,"NA",74381-53-6,2020-09-16,2099-12-31,"NA"
35803774,Acetisal,Drug,ChemiDPlus,contains,"NA",50-78-2,2020-09-16,2099-12-31,"NA"
35803774,Acetisal,Drug,ChemiDPlus,contains,"NA",55482-89-8,2020-09-16,2099-12-31,"NA"
35101237,Verz,Drug,ChemiDPlus,contains,"NA",51-60-5,2020-09-16,2099-12-31,"NA"
35101237,Verz,Drug,ChemiDPlus,contains,"NA",97-77-8,2020-09-16,2099-12-31,"NA"
35101237,Verz,Drug,ChemiDPlus,contains,"NA",1231929-97-7,2020-09-16,2099-12-31,"NA"
35100933,Dexasone,Drug,ChemiDPlus,contains,"NA",50-02-2,2020-09-16,2099-12-31,"NA"
35807143,Vincristina,Drug,ChemiDPlus,contains,"NA",57-22-7,2020-09-16,2099-12-31,"NA"
35100487,Osetron,Drug,ChemiDPlus,contains,"NA",122852-42-0,2020-09-16,2099-12-31,"NA"
35100487,Osetron,Drug,ChemiDPlus,contains,"NA",122852-69-1,2020-09-16,2099-12-31,"NA"
35100487,Osetron,Drug,ChemiDPlus,contains,"NA",123482-22-4,2020-09-16,2099-12-31,"NA"
35100487,Osetron,Drug,ChemiDPlus,contains,"NA",123482-23-5,2020-09-16,2099-12-31,"NA"
35807087,Caprelsa,Drug,ChemiDPlus,contains,"NA",443913-73-3,2020-09-16,2099-12-31,"NA"
35804875,Procytox,Drug,ChemiDPlus,contains,"NA",50-18-0,2020-09-16,2099-12-31,"NA"
35803305,Ruxolitinib,Drug,ChemiDPlus,contains,"NA",941678-49-5,2020-09-16,2099-12-31,"NA"
35803305,Ruxolitinib,Drug,ChemiDPlus,contains,"NA",1092939-17-7,2020-09-16,2099-12-31,"NA"
35101925,Adronat,Drug,ChemiDPlus,contains,"NA",63132-38-7,2020-09-16,2099-12-31,"NA"
35101925,Adronat,Drug,ChemiDPlus,contains,"NA",63132-39-8,2020-09-16,2099-12-31,"NA"
35101925,Adronat,Drug,ChemiDPlus,contains,"NA",121268-17-5,2020-09-16,2099-12-31,"NA"
35101925,Adronat,Drug,ChemiDPlus,contains,"NA",124351-85-5,2020-09-16,2099-12-31,"NA"
35101699,Deronil,Drug,ChemiDPlus,contains,"NA",50-02-2,2020-09-16,2099-12-31,"NA"
35100018,Zofer,Drug,ChemiDPlus,contains,"NA",138846-62-5,2020-09-16,2099-12-31,"NA"
35803389,Vinorelbine,Drug,ChemiDPlus,contains,"NA",71486-22-1,2020-09-16,2099-12-31,"NA"
35803389,Vinorelbine,Drug,ChemiDPlus,contains,"NA",125317-39-7,2020-09-16,2099-12-31,"NA"
35803233,Pamidronate,Drug,ChemiDPlus,contains,"NA",40391-99-9,2020-09-16,2099-12-31,"NA"
35803233,Pamidronate,Drug,ChemiDPlus,contains,"NA",63132-39-8,2020-09-16,2099-12-31,"NA"
35803233,Pamidronate,Drug,ChemiDPlus,contains,"NA",109552-15-0,2020-09-16,2099-12-31,"NA"
35804650,Biocisplatinum,Drug,ChemiDPlus,contains,"NA",15663-27-1,2020-09-16,2099-12-31,"NA"
35803383,Venetoclax,Drug,ChemiDPlus,contains,"NA",1257044-40-8,2020-09-16,2099-12-31,"NA"
35101973,Depakine,Drug,ChemiDPlus,contains,"NA",99-66-1,2020-09-16,2099-12-31,"NA"
35807348,Chelator,Drug,ChemiDPlus,contains,"NA",79735-36-7,2020-09-16,2099-12-31,"NA"
35100595,Medrol,Drug,ChemiDPlus,contains,"NA",53-36-1,2020-09-16,2099-12-31,"NA"
35100595,Medrol,Drug,ChemiDPlus,contains,"NA",58-73-1,2020-09-16,2099-12-31,"NA"
35100595,Medrol,Drug,ChemiDPlus,contains,"NA",83-43-2,2020-09-16,2099-12-31,"NA"
35100595,Medrol,Drug,ChemiDPlus,contains,"NA",147-24-0,2020-09-16,2099-12-31,"NA"
35100595,Medrol,Drug,ChemiDPlus,contains,"NA",1405-10-3,2020-09-16,2099-12-31,"NA"
35100500,Orfarin,Drug,ChemiDPlus,contains,"NA",129-06-6,2020-09-16,2099-12-31,"NA"
35101458,Photofrin,Drug,ChemiDPlus,contains,"NA",87806-31-3,2020-09-16,2099-12-31,"NA"
35100650,Loverine,Drug,ChemiDPlus,contains,"NA",50-02-2,2020-09-16,2099-12-31,"NA"
35100650,Loverine,Drug,ChemiDPlus,contains,"NA",67-92-5,2020-09-16,2099-12-31,"NA"
35100650,Loverine,Drug,ChemiDPlus,contains,"NA",77-19-0,2020-09-16,2099-12-31,"NA"
35100650,Loverine,Drug,ChemiDPlus,contains,"NA",27318-86-1,2020-09-16,2099-12-31,"NA"
35100650,Loverine,Drug,ChemiDPlus,contains,"NA",54063-24-0,2020-09-16,2099-12-31,"NA"
35805003,Exjade,Drug,ChemiDPlus,contains,"NA",201530-41-8,2020-09-16,2099-12-31,"NA"
35101488,Axcel,Drug,ChemiDPlus,contains,"NA",104010-37-9,2020-09-16,2099-12-31,"NA"
35803352,Topotecan,Drug,ChemiDPlus,contains,"NA",119413-54-6,2020-09-16,2099-12-31,"NA"
35803352,Topotecan,Drug,ChemiDPlus,contains,"NA",123948-87-8,2020-09-16,2099-12-31,"NA"
35802957,Ciprofloxacin,Drug,ChemiDPlus,contains,"NA",85721-33-1,2020-09-16,2099-12-31,"NA"
35802957,Ciprofloxacin,Drug,ChemiDPlus,contains,"NA",86393-32-0,2020-09-16,2099-12-31,"NA"
35806018,Letroz,Drug,ChemiDPlus,contains,"NA",112809-51-5,2020-09-16,2099-12-31,"NA"
35806018,Letroz,Drug,ChemiDPlus,contains,"NA",112809-52-6,2020-09-16,2099-12-31,"NA"
35806018,Letroz,Drug,ChemiDPlus,contains,"NA",113402-31-6,2020-09-16,2099-12-31,"NA"
35804901,Cylocide,Drug,ChemiDPlus,contains,"NA",69-74-9,2020-09-16,2099-12-31,"NA"
35806774,Panafcort,Drug,ChemiDPlus,contains,"NA",53-03-2,2020-09-16,2099-12-31,"NA"
35805236,Promacta,Drug,ChemiDPlus,contains,"NA",496775-62-3,2020-09-16,2099-12-31,"NA"
35101679,Dexacort,Drug,ChemiDPlus,contains,"NA",50-02-2,2020-09-16,2099-12-31,"NA"
35101679,Dexacort,Drug,ChemiDPlus,contains,"NA",2392-39-4,2020-09-16,2099-12-31,"NA"
35806152,Bosatria,Drug,ChemiDPlus,contains,"NA",196078-29-2,2020-09-16,2099-12-31,"NA"
35100991,Ondaren,Drug,ChemiDPlus,contains,"NA",7122-04-5,2020-09-16,2099-12-31,"NA"
35802971,Crizanlizumab,Drug,ChemiDPlus,contains,"NA",1690318-25-2,2020-09-16,2099-12-31,"NA"
35100962,Dexamethasonum,Drug,ChemiDPlus,contains,"NA",50-02-2,2020-09-16,2099-12-31,"NA"
35803187,Mocetinostat,Drug,ChemiDPlus,contains,"NA",726169-73-9,2020-09-16,2099-12-31,"NA"
35803187,Mocetinostat,Drug,ChemiDPlus,contains,"NA",944537-89-7,2020-09-16,2099-12-31,"NA"
35803724,Atgam,Drug,ChemiDPlus,contains,"NA",308067-60-9,2020-09-16,2099-12-31,"NA"
35806769,Nisone,Drug,ChemiDPlus,contains,"NA",50-03-3,2020-09-16,2099-12-31,"NA"
35806769,Nisone,Drug,ChemiDPlus,contains,"NA",53-03-2,2020-09-16,2099-12-31,"NA"
35806769,Nisone,Drug,ChemiDPlus,contains,"NA",1247-42-3,2020-09-16,2099-12-31,"NA"
35805427,Toposar,Drug,ChemiDPlus,contains,"NA",33419-42-0,2020-09-16,2099-12-31,"NA"
35806465,Tagrisso,Drug,ChemiDPlus,contains,"NA",1421373-65-0,2020-09-16,2099-12-31,"NA"
35806465,Tagrisso,Drug,ChemiDPlus,contains,"NA",1421373-66-1,2020-09-16,2099-12-31,"NA"
35101080,Dexame,Drug,ChemiDPlus,contains,"NA",50-02-2,2020-09-16,2099-12-31,"NA"
35101080,Dexame,Drug,ChemiDPlus,contains,"NA",51-63-8,2020-09-16,2099-12-31,"NA"
35101080,Dexame,Drug,ChemiDPlus,contains,"NA",378-44-9,2020-09-16,2099-12-31,"NA"
35803769,Acard,Drug,ChemiDPlus,contains,"NA",54-95-5,2020-09-16,2099-12-31,"NA"
35803769,Acard,Drug,ChemiDPlus,contains,"NA",59-26-7,2020-09-16,2099-12-31,"NA"
35806371,Arranon,Drug,ChemiDPlus,contains,"NA",121032-29-9,2020-09-16,2099-12-31,"NA"
35803088,Fruquintinib,Drug,ChemiDPlus,contains,"NA",1194506-26-7,2020-09-16,2099-12-31,"NA"
35802861,Acalabrutinib,Drug,ChemiDPlus,contains,"NA",1420477-60-6,2020-09-16,2099-12-31,"NA"
35802861,Acalabrutinib,Drug,ChemiDPlus,contains,"NA",2242394-65-4,2020-09-16,2099-12-31,"NA"
35805461,Aromex,Drug,ChemiDPlus,contains,"NA",78308-32-4,2020-09-16,2099-12-31,"NA"
35803380,Veliparib,Drug,ChemiDPlus,contains,"NA",912444-00-9,2020-09-16,2099-12-31,"NA"
35804491,Paraplatin,Drug,ChemiDPlus,contains,"NA",41575-94-4,2020-09-16,2099-12-31,"NA"
35803185,Mitotane,Drug,ChemiDPlus,contains,"NA",53-19-0,2020-09-16,2099-12-31,"NA"
35803197,Necitumumab,Drug,ChemiDPlus,contains,"NA",906805-06-9,2020-09-16,2099-12-31,"NA"
35806917,MabThera,Drug,ChemiDPlus,contains,"NA",174722-31-7,2020-09-16,2099-12-31,"NA"
35803317,Sipuleucel-T,Drug,ChemiDPlus,contains,"NA",917381-47-6,2020-09-16,2099-12-31,"NA"
35805668,Tavalisse,Drug,ChemiDPlus,contains,"NA",901119-35-5,2020-09-16,2099-12-31,"NA"
35805668,Tavalisse,Drug,ChemiDPlus,contains,"NA",914295-16-2,2020-09-16,2099-12-31,"NA"
35802876,Alprazolam,Drug,ChemiDPlus,contains,"NA",28981-97-7,2020-09-16,2099-12-31,"NA"
35806610,ViraferonPeg,Drug,ChemiDPlus,contains,"NA",215647-85-1,2020-09-16,2099-12-31,"NA"
35803727,ATG-Fresenius,Drug,ChemiDPlus,contains,"NA",389625-61-0,2020-09-16,2099-12-31,"NA"
35802913,Barasertib,Drug,ChemiDPlus,contains,"NA",722543-31-9,2020-09-16,2099-12-31,"NA"
35101692,Deson,Drug,ChemiDPlus,contains,"NA",83-43-2,2020-09-16,2099-12-31,"NA"
35101692,Deson,Drug,ChemiDPlus,contains,"NA",638-94-8,2020-09-16,2099-12-31,"NA"
35100676,Leucovorin,Drug,ChemiDPlus,contains,"NA",58-05-9,2020-09-16,2099-12-31,"NA"
35100676,Leucovorin,Drug,ChemiDPlus,contains,"NA",1492-18-8,2020-09-16,2099-12-31,"NA"
35806069,Gleostine,Drug,ChemiDPlus,contains,"NA",13010-47-4,2020-09-16,2099-12-31,"NA"
35806536,Intaxel,Drug,ChemiDPlus,contains,"NA",33069-62-4,2020-09-16,2099-12-31,"NA"
35101179,Cotrimstada,Drug,ChemiDPlus,contains,"NA",8064-90-2,2020-09-16,2099-12-31,"NA"
35805801,Vantas,Drug,ChemiDPlus,contains,"NA",220810-26-4,2020-09-16,2099-12-31,"NA"
35803291,Ribociclib,Drug,ChemiDPlus,contains,"NA",1211441-98-3,2020-09-16,2099-12-31,"NA"
35803291,Ribociclib,Drug,ChemiDPlus,contains,"NA",1374639-75-4,2020-09-16,2099-12-31,"NA"
35804645,Pletal,Drug,ChemiDPlus,contains,"NA",73963-72-1,2020-09-16,2099-12-31,"NA"
35804468,Carboplatinum,Drug,ChemiDPlus,contains,"NA",41575-94-4,2020-09-16,2099-12-31,"NA"
35802950,Cetirizine,Drug,ChemiDPlus,contains,"NA",83881-51-0,2020-09-16,2099-12-31,"NA"
35802950,Cetirizine,Drug,ChemiDPlus,contains,"NA",83881-52-1,2020-09-16,2099-12-31,"NA"
35806879,Iribo,Drug,ChemiDPlus,contains,"NA",77752-20-6,2020-09-16,2099-12-31,"NA"
35802923,Bicalutamide,Drug,ChemiDPlus,contains,"NA",90357-06-5,2020-09-16,2099-12-31,"NA"
35101181,Cotrimoxazol,Drug,ChemiDPlus,contains,"NA",8064-90-2,2020-09-16,2099-12-31,"NA"
35806251,Mutamycin,Drug,ChemiDPlus,contains,"NA",50-07-7,2020-09-16,2099-12-31,"NA"
35806251,Mutamycin,Drug,ChemiDPlus,contains,"NA",55870-64-9,2020-09-16,2099-12-31,"NA"
35806751,Deltason,Drug,ChemiDPlus,contains,"NA",53-03-2,2020-09-16,2099-12-31,"NA"
35803379,Varlilumab,Drug,ChemiDPlus,contains,"NA",1393344-72-3,2020-09-16,2099-12-31,"NA"
35803307,Samarium-153,Drug,ChemiDPlus,contains,"NA",122575-21-7,2020-09-16,2099-12-31,"NA"
35803307,Samarium-153,Drug,ChemiDPlus,contains,"NA",176669-18-4,2020-09-16,2099-12-31,"NA"
35101830,Arendal,Drug,ChemiDPlus,contains,"NA",66376-36-1,2020-09-16,2099-12-31,"NA"
35805278,Ellence,Drug,ChemiDPlus,contains,"NA",56390-09-1,2020-09-16,2099-12-31,"NA"
35805278,Ellence,Drug,ChemiDPlus,contains,"NA",56420-45-2,2020-09-16,2099-12-31,"NA"
35804131,Angiomax,Drug,ChemiDPlus,contains,"NA",128270-60-0,2020-09-16,2099-12-31,"NA"
35806360,Antibiotics,Drug,ChemiDPlus,contains,"NA",54182-65-9,2020-09-16,2099-12-31,"NA"
35806360,Antibiotics,Drug,ChemiDPlus,contains,"NA",117742-13-9,2020-09-16,2099-12-31,"NA"
35806252,Lysodren,Drug,ChemiDPlus,contains,"NA",53-19-0,2020-09-16,2099-12-31,"NA"
35804943,Cosmegen,Drug,ChemiDPlus,contains,"NA",50-76-0,2020-09-16,2099-12-31,"NA"
35805327,Tarceva,Drug,ChemiDPlus,contains,"NA",183319-69-9,2020-09-16,2099-12-31,"NA"
35806460,Lynparza,Drug,ChemiDPlus,contains,"NA",763113-22-0,2020-09-16,2099-12-31,"NA"
35803032,Eltrombopag,Drug,ChemiDPlus,contains,"NA",496775-61-2,2020-09-16,2099-12-31,"NA"
35803032,Eltrombopag,Drug,ChemiDPlus,contains,"NA",496775-62-3,2020-09-16,2099-12-31,"NA"
35100266,Sulprim,Drug,ChemiDPlus,contains,"NA",8064-90-2,2020-09-16,2099-12-31,"NA"
35100657,Lodex,Drug,ChemiDPlus,contains,"NA",55-38-9,2020-09-16,2099-12-31,"NA"
35100657,Lodex,Drug,ChemiDPlus,contains,"NA",7585-39-9,2020-09-16,2099-12-31,"NA"
35101472,Metastron,Drug,ChemiDPlus,contains,"NA",38270-90-5,2020-09-16,2099-12-31,"NA"
35805005,Ferriprox,Drug,ChemiDPlus,contains,"NA",30652-11-0,2020-09-16,2099-12-31,"NA"
35805138,Docetax,Drug,ChemiDPlus,contains,"NA",114977-28-5,2020-09-16,2099-12-31,"NA"
35805138,Docetax,Drug,ChemiDPlus,contains,"NA",148408-66-6,2020-09-16,2099-12-31,"NA"
35807165,Zolinza,Drug,ChemiDPlus,contains,"NA",149647-78-9,2020-09-16,2099-12-31,"NA"
35803076,Fludarabine,Drug,ChemiDPlus,contains,"NA",21679-14-1,2020-09-16,2099-12-31,"NA"
35803076,Fludarabine,Drug,ChemiDPlus,contains,"NA",75607-67-9,2020-09-16,2099-12-31,"NA"
35805167,Adriblastina,Drug,ChemiDPlus,contains,"NA",23214-92-8,2020-09-16,2099-12-31,"NA"
35805167,Adriblastina,Drug,ChemiDPlus,contains,"NA",25316-40-9,2020-09-16,2099-12-31,"NA"
35804964,Ladogal,Drug,ChemiDPlus,contains,"NA",17230-88-5,2020-09-16,2099-12-31,"NA"
35803583,Kadcyla,Drug,ChemiDPlus,contains,"NA",1018448-65-1,2020-09-16,2099-12-31,"NA"
35806763,Isolone,Drug,ChemiDPlus,contains,"NA",50-02-2,2020-09-16,2099-12-31,"NA"
35806763,Isolone,Drug,ChemiDPlus,contains,"NA",50-24-8,2020-09-16,2099-12-31,"NA"
35806763,Isolone,Drug,ChemiDPlus,contains,"NA",52-21-1,2020-09-16,2099-12-31,"NA"
35806763,Isolone,Drug,ChemiDPlus,contains,"NA",53-33-8,2020-09-16,2099-12-31,"NA"
35803255,Pirarubicin,Drug,ChemiDPlus,contains,"NA",72496-41-4,2020-09-16,2099-12-31,"NA"
35100421,Platinex,Drug,ChemiDPlus,contains,"NA",15663-27-1,2020-09-16,2099-12-31,"NA"
35100550,Methylprednisolonum,Drug,ChemiDPlus,contains,"NA",83-43-2,2020-09-16,2099-12-31,"NA"
35101758,Bakton,Drug,ChemiDPlus,contains,"NA",122-18-9,2020-09-16,2099-12-31,"NA"
35100213,System,Drug,ChemiDPlus,contains,"NA",60-51-5,2020-09-16,2099-12-31,"NA"
35100213,System,Drug,ChemiDPlus,contains,"NA",301-12-2,2020-09-16,2099-12-31,"NA"
35100213,System,Drug,ChemiDPlus,contains,"NA",437-38-7,2020-09-16,2099-12-31,"NA"
35100213,System,Drug,ChemiDPlus,contains,"NA",797-63-7,2020-09-16,2099-12-31,"NA"
35100213,System,Drug,ChemiDPlus,contains,"NA",8065-48-3,2020-09-16,2099-12-31,"NA"
35100038,Xeroprim,Drug,ChemiDPlus,contains,"NA",738-70-5,2020-09-16,2099-12-31,"NA"
35803039,Entospletinib,Drug,ChemiDPlus,contains,"NA",1229208-44-9,2020-09-16,2099-12-31,"NA"
35100969,Orazone,Drug,ChemiDPlus,contains,"NA",59-26-7,2020-09-16,2099-12-31,"NA"
35100969,Orazone,Drug,ChemiDPlus,contains,"NA",127-65-1,2020-09-16,2099-12-31,"NA"
35100969,Orazone,Drug,ChemiDPlus,contains,"NA",6536-18-1,2020-09-16,2099-12-31,"NA"
35100686,Lemod,Drug,ChemiDPlus,contains,"NA",53-36-1,2020-09-16,2099-12-31,"NA"
35100686,Lemod,Drug,ChemiDPlus,contains,"NA",83-43-2,2020-09-16,2099-12-31,"NA"
35100686,Lemod,Drug,ChemiDPlus,contains,"NA",2375-03-3,2020-09-16,2099-12-31,"NA"
35101513,Hydroxyzine,Drug,ChemiDPlus,contains,"NA",68-88-2,2020-09-16,2099-12-31,"NA"
35101513,Hydroxyzine,Drug,ChemiDPlus,contains,"NA",2192-20-3,2020-09-16,2099-12-31,"NA"
35101513,Hydroxyzine,Drug,ChemiDPlus,contains,"NA",10246-75-0,2020-09-16,2099-12-31,"NA"
35803155,Leuprolide,Drug,ChemiDPlus,contains,"NA",53714-56-0,2020-09-16,2099-12-31,"NA"
35803155,Leuprolide,Drug,ChemiDPlus,contains,"NA",74381-53-6,2020-09-16,2099-12-31,"NA"
35805556,Carac,Drug,ChemiDPlus,contains,"NA",51-21-8,2020-09-16,2099-12-31,"NA"
35805556,Carac,Drug,ChemiDPlus,contains,"NA",90-89-1,2020-09-16,2099-12-31,"NA"
35805556,Carac,Drug,ChemiDPlus,contains,"NA",145-41-5,2020-09-16,2099-12-31,"NA"
35804728,Lodronat,Drug,ChemiDPlus,contains,"NA",10596-23-3,2020-09-16,2099-12-31,"NA"
35804728,Lodronat,Drug,ChemiDPlus,contains,"NA",88416-50-6,2020-09-16,2099-12-31,"NA"
35100776,Kosa,Drug,ChemiDPlus,contains,"NA",577-11-7,2020-09-16,2099-12-31,"NA"
35100061,Warfar,Drug,ChemiDPlus,contains,"NA",81-81-2,2020-09-16,2099-12-31,"NA"
35100061,Warfar,Drug,ChemiDPlus,contains,"NA",129-06-6,2020-09-16,2099-12-31,"NA"
35100061,Warfar,Drug,ChemiDPlus,contains,"NA",152-72-7,2020-09-16,2099-12-31,"NA"
35804861,Endoxana,Drug,ChemiDPlus,contains,"NA",50-18-0,2020-09-16,2099-12-31,"NA"
35806029,Leuplin,Drug,ChemiDPlus,contains,"NA",74381-53-6,2020-09-16,2099-12-31,"NA"
35803337,Tesetaxel,Drug,ChemiDPlus,contains,"NA",333754-36-2,2020-09-16,2099-12-31,"NA"
35806539,Mitotax,Drug,ChemiDPlus,contains,"NA",33069-62-4,2020-09-16,2099-12-31,"NA"
35100164,Trimerazin,Drug,ChemiDPlus,contains,"NA",54242-77-2,2020-09-16,2099-12-31,"NA"
35804880,Tymtran,Drug,ChemiDPlus,contains,"NA",71247-25-1,2020-09-16,2099-12-31,"NA"
35806701,Hydeltra,Drug,ChemiDPlus,contains,"NA",50-24-8,2020-09-16,2099-12-31,"NA"
